2022-06-12 01:15:39;face_detection;True
2022-06-12 01:15:39;face_detection;True
2022-06-12 01:15:39;face_detection;True
2022-06-12 01:15:39;face_detection;True
2022-06-12 01:15:39;face_detection;True
2022-06-12 01:15:39;face_detection;True
2022-06-12 01:15:40;face_detection;True
2022-06-12 01:15:40;face_detection;True
2022-06-12 01:15:40;face_detection;True
2022-06-12 01:15:40;face_detection;True
2022-06-12 01:15:41;face_detection;True
2022-06-12 01:15:41;face_detection;True
2022-06-12 01:15:41;face_detection;True
2022-06-12 01:15:41;face_detection;True
2022-06-12 01:15:41;face_detection;True
2022-06-12 01:15:41;face_detection;True
2022-06-12 01:15:42;face_detection;True
2022-06-12 01:15:42;face_detection;True
2022-06-12 01:15:42;face_detection;True
2022-06-12 01:15:42;face_detection;True
2022-06-12 01:15:42;face_detection;True
2022-06-12 01:15:42;face_detection;True
2022-06-12 01:15:42;face_detection;True
2022-06-12 01:15:43;face_detection;True
2022-06-12 01:15:43;face_detection;True
2022-06-12 01:15:43;face_detection;True
2022-06-12 01:15:43;face_detection;True
2022-06-12 01:15:43;face_detection;True
2022-06-12 01:15:44;face_detection;True
2022-06-12 01:15:44;face_detection;True
2022-06-12 01:15:44;face_detection;True
2022-06-12 01:15:44;face_detection;True
2022-06-12 01:15:44;face_detection;True
2022-06-12 01:15:45;face_detection;True
2022-06-12 01:15:45;face_detection;True
2022-06-12 01:15:45;face_detection;True
2022-06-12 01:15:45;face_detection;True
2022-06-12 01:15:45;face_detection;True
2022-06-12 01:15:45;face_detection;True
2022-06-12 01:15:46;face_detection;True
2022-06-12 01:15:46;face_detection;True
2022-06-12 01:15:46;face_detection;True
2022-06-12 01:15:46;face_detection;True
2022-06-12 01:15:46;face_detection;True
2022-06-12 01:15:46;face_detection;True
2022-06-12 01:15:47;face_detection;True
2022-06-12 01:15:47;face_detection;True
2022-06-12 01:15:47;face_detection;True
2022-06-12 01:15:47;face_detection;True
2022-06-12 01:15:47;face_detection;True
2022-06-12 01:15:48;face_detection;True
2022-06-12 01:15:48;face_detection;True
2022-06-12 01:15:48;face_detection;True
2022-06-12 01:15:48;face_detection;True
2022-06-12 01:15:48;face_detection;True
2022-06-12 01:15:48;face_detection;True
2022-06-12 01:15:49;face_detection;False
2022-06-12 01:15:49;face_detection;False
2022-06-12 01:15:49;face_detection;False
2022-06-12 01:15:49;face_detection;False
2022-06-12 01:15:49;face_detection;False
2022-06-12 01:15:49;face_detection;False
2022-06-12 01:15:49;face_detection;False
2022-06-12 01:15:50;face_detection;False
2022-06-12 01:15:50;face_detection;False
2022-06-12 01:15:50;face_detection;False
2022-06-12 01:15:50;face_detection;False
2022-06-12 01:15:50;face_detection;False
2022-06-12 01:15:50;face_detection;False
2022-06-12 01:15:50;face_detection;False
2022-06-12 01:15:51;face_detection;False
2022-06-12 01:15:51;face_detection;False
2022-06-12 01:15:51;face_detection;False
2022-06-12 01:15:51;face_detection;False
2022-06-12 01:15:51;face_detection;False
2022-06-12 01:15:51;face_detection;False
2022-06-12 01:15:51;face_detection;False
2022-06-12 01:15:52;face_detection;False
2022-06-12 01:15:52;face_detection;False
2022-06-12 01:15:52;face_detection;False
2022-06-12 01:15:52;face_detection;False
2022-06-12 01:15:52;face_detection;False
2022-06-12 01:15:52;face_detection;False
2022-06-12 01:15:52;face_detection;False
2022-06-12 01:15:52;face_detection;False
2022-06-12 01:15:53;face_detection;False
2022-06-12 01:15:53;face_detection;False
2022-06-12 01:15:53;face_detection;False
2022-06-12 01:15:53;face_detection;False
2022-06-12 01:15:53;face_detection;False
2022-06-12 01:15:53;face_detection;False
2022-06-12 01:15:53;face_detection;False
2022-06-12 01:15:53;face_detection;False
2022-06-12 01:15:54;face_detection;False
2022-06-12 01:15:54;face_detection;False
2022-06-12 01:15:54;face_detection;False
2022-06-12 01:15:54;face_detection;False
2022-06-12 01:15:54;face_detection;False
2022-06-12 01:15:54;face_detection;False
2022-06-12 01:15:54;face_detection;False
2022-06-12 01:15:55;face_detection;False
2022-06-12 01:15:55;face_detection;False
2022-06-12 01:15:55;face_detection;False
2022-06-12 01:15:55;face_detection;True
2022-06-12 01:15:55;face_detection;True
2022-06-12 01:15:55;face_detection;True
2022-06-12 01:15:56;face_detection;True
2022-06-12 01:15:56;face_detection;True
2022-06-12 01:15:56;face_detection;True
2022-06-12 01:15:56;face_detection;True
2022-06-12 01:15:56;face_detection;True
2022-06-12 01:15:56;face_detection;True
2022-06-12 01:15:57;face_detection;True
2022-06-12 01:15:57;face_detection;True
2022-06-12 01:15:57;face_detection;True
2022-06-12 01:15:57;face_detection;True
2022-06-12 01:15:57;face_detection;True
2022-06-12 01:15:57;face_detection;True
2022-06-12 01:15:58;face_detection;True
2022-06-12 01:15:58;face_detection;True
2022-06-12 01:15:58;face_detection;True
2022-06-12 01:15:58;face_detection;True
2022-06-12 01:15:58;face_detection;True
2022-06-12 01:15:59;face_detection;True
2022-06-12 01:15:59;face_detection;True
2022-06-12 01:15:59;face_detection;True
2022-06-12 01:15:59;face_detection;True
2022-06-12 01:15:59;face_detection;True
2022-06-12 01:15:59;face_detection;True
2022-06-12 01:16:00;face_detection;True
2022-06-12 01:16:00;face_detection;True
2022-06-12 01:16:00;face_detection;True
2022-06-12 01:16:00;face_detection;True
2022-06-12 01:16:00;face_detection;True
2022-06-12 01:16:00;face_detection;True
2022-06-12 01:16:00;face_detection;True
2022-06-12 01:16:01;face_detection;True
2022-06-12 01:16:01;face_detection;True
2022-06-12 01:16:01;face_detection;False
2022-06-12 01:16:01;face_detection;False
2022-06-12 01:16:01;face_detection;False
2022-06-12 01:16:01;face_detection;False
2022-06-12 01:16:01;face_detection;True
2022-06-12 01:16:02;face_detection;False
2022-06-12 01:16:02;face_detection;True
2022-06-12 01:16:02;face_detection;True
2022-06-12 01:16:02;face_detection;True
2022-06-12 01:16:02;face_detection;True
2022-06-12 01:16:02;face_detection;False
2022-06-12 01:16:02;face_detection;True
2022-06-12 01:16:03;face_detection;True
2022-06-12 01:16:03;face_detection;True
2022-06-12 01:16:03;face_detection;True
2022-06-12 01:16:03;face_detection;True
2022-06-12 01:16:03;face_detection;True
2022-06-12 01:16:03;face_detection;True
2022-06-12 01:16:03;face_detection;True
2022-06-12 01:16:04;face_detection;True
2022-06-12 01:16:04;face_detection;True
2022-06-12 01:16:04;face_detection;True
2022-06-12 01:16:04;face_detection;True
2022-06-12 01:16:04;face_detection;True
2022-06-12 01:16:04;face_detection;True
2022-06-12 01:16:04;face_detection;True
2022-06-12 01:16:05;face_detection;True
2022-06-12 01:16:05;face_detection;True
2022-06-12 01:16:05;face_detection;True
2022-06-12 01:16:05;face_detection;True
2022-06-12 01:16:05;face_detection;True
2022-06-12 01:16:05;face_detection;True
2022-06-12 01:16:05;face_detection;True
2022-06-12 01:16:06;face_detection;True
2022-06-12 01:16:06;face_detection;True
2022-06-12 01:16:06;face_detection;True
2022-06-12 01:16:06;face_detection;True
2022-06-12 01:16:06;face_detection;True
2022-06-12 01:16:06;face_detection;True
2022-06-12 01:16:06;face_detection;True
2022-06-12 01:16:07;face_detection;True
2022-06-12 01:16:07;face_detection;True
2022-06-12 01:16:07;face_detection;True
2022-06-12 01:16:07;face_detection;True
2022-06-12 01:16:07;face_detection;True
2022-06-12 01:16:07;face_detection;True
2022-06-12 01:16:07;face_detection;True
2022-06-12 01:16:08;face_detection;True
2022-06-12 01:16:08;face_detection;True
2022-06-12 01:16:08;face_detection;True
2022-06-12 01:16:08;face_detection;True
2022-06-12 01:16:08;face_detection;True
2022-06-12 01:16:08;face_detection;True
2022-06-12 01:16:08;face_detection;True
2022-06-12 01:16:08;face_detection;True
2022-06-12 01:16:09;face_detection;True
2022-06-12 01:16:09;face_detection;True
2022-06-12 01:16:09;face_detection;True
2022-06-12 01:16:09;face_detection;True
2022-06-12 01:16:09;face_detection;True
2022-06-12 01:16:10;face_detection;True
2022-06-12 01:16:10;face_detection;True
2022-06-12 01:16:10;face_detection;True
2022-06-12 01:16:10;face_detection;True
2022-06-12 01:16:10;face_detection;True
2022-06-12 01:16:11;face_detection;True
2022-06-12 01:16:11;face_detection;True
2022-06-12 01:16:11;face_detection;True
2022-06-12 01:16:11;face_detection;True
2022-06-12 01:16:11;face_detection;True
2022-06-12 01:16:11;face_detection;True
2022-06-12 01:16:11;face_detection;True
2022-06-12 01:16:12;face_detection;True
2022-06-12 01:16:12;face_detection;True
2022-06-12 01:16:12;face_detection;True
2022-06-12 01:16:12;face_detection;True
2022-06-12 01:16:12;face_detection;True
2022-06-12 01:16:12;face_detection;True
2022-06-12 01:16:12;face_detection;True
2022-06-12 01:16:13;face_detection;True
2022-06-12 01:16:13;face_detection;True
2022-06-12 01:16:13;face_detection;True
2022-06-12 01:16:13;face_detection;True
2022-06-12 01:16:13;face_detection;True
2022-06-12 01:16:13;face_detection;True
2022-06-12 01:16:14;face_detection;True
2022-06-12 01:16:14;face_detection;True
2022-06-12 01:16:14;face_detection;True
2022-06-12 01:16:14;face_detection;True
2022-06-12 01:16:14;face_detection;True
2022-06-12 01:16:14;face_detection;True
2022-06-12 01:16:15;face_detection;False
2022-06-12 01:16:15;face_detection;True
2022-06-12 01:16:15;face_detection;True
2022-06-12 01:16:15;face_detection;True
2022-06-12 01:16:15;face_detection;True
2022-06-12 01:16:15;face_detection;True
2022-06-12 01:16:15;face_detection;True
2022-06-12 01:16:16;face_detection;True
2022-06-12 01:16:16;face_detection;True
2022-06-12 01:16:16;face_detection;True
2022-06-12 01:16:16;face_detection;True
2022-06-12 01:16:16;face_detection;True
2022-06-12 01:16:17;face_detection;True
2022-06-12 01:16:17;face_detection;True
2022-06-12 01:16:17;face_detection;True
2022-06-12 01:16:17;face_detection;True
2022-06-12 01:16:17;face_detection;True
2022-06-12 01:16:17;face_detection;True
2022-06-12 01:16:17;face_detection;True
2022-06-12 01:16:17;face_detection;True
2022-06-12 01:16:18;face_detection;True
2022-06-12 01:16:18;face_detection;True
2022-06-12 01:16:18;face_detection;True
2022-06-12 01:16:18;face_detection;True
2022-06-12 01:16:18;face_detection;True
2022-06-12 01:16:18;face_detection;True
2022-06-12 01:16:18;face_detection;True
2022-06-12 01:16:19;face_detection;True
2022-06-12 01:16:19;face_detection;True
2022-06-12 01:16:19;face_detection;True
2022-06-12 01:16:19;face_detection;True
2022-06-12 01:16:19;face_detection;True
2022-06-12 01:16:19;face_detection;True
2022-06-12 01:16:20;face_detection;True
2022-06-12 01:16:20;face_detection;True
2022-06-12 01:16:20;face_detection;True
2022-06-12 01:16:20;face_detection;True
2022-06-12 01:16:20;face_detection;True
2022-06-12 01:16:20;face_detection;True
2022-06-12 01:16:20;face_detection;True
2022-06-12 01:16:20;face_detection;True
2022-06-12 01:16:21;face_detection;True
2022-06-12 01:16:21;face_detection;True
2022-06-12 01:16:21;face_detection;True
2022-06-12 01:16:21;face_detection;True
2022-06-12 01:16:21;face_detection;True
2022-06-12 01:16:22;face_detection;True
2022-06-12 01:16:22;face_detection;True
2022-06-12 01:16:22;face_detection;True
2022-06-12 01:16:22;face_detection;True
2022-06-12 01:16:22;face_detection;True
2022-06-12 01:16:22;face_detection;True
2022-06-12 01:16:23;face_detection;True
2022-06-12 01:16:23;face_detection;True
2022-06-12 01:16:23;face_detection;True
2022-06-12 01:16:23;face_detection;True
2022-06-12 01:16:23;face_detection;True
2022-06-12 01:16:23;face_detection;True
2022-06-12 01:16:24;face_detection;True
2022-06-12 01:16:24;face_detection;True
2022-06-12 01:16:24;face_detection;True
2022-06-12 01:16:24;face_detection;True
2022-06-12 01:16:24;face_detection;True
2022-06-12 01:16:24;face_detection;True
2022-06-12 01:16:25;face_detection;True
2022-06-12 01:16:25;face_detection;True
2022-06-12 01:16:25;face_detection;True
2022-06-12 01:16:25;face_detection;True
2022-06-12 01:16:25;face_detection;True
2022-06-12 01:16:26;face_detection;True
2022-06-12 01:16:26;face_detection;True
2022-06-12 01:16:26;face_detection;True
2022-06-12 01:16:26;face_detection;True
2022-06-12 01:16:26;face_detection;True
2022-06-12 01:16:26;face_detection;True
2022-06-12 01:16:27;face_detection;True
2022-06-12 01:16:27;face_detection;True
2022-06-12 01:16:27;face_detection;True
2022-06-12 01:16:27;face_detection;True
2022-06-12 01:16:27;face_detection;True
2022-06-12 01:16:27;face_detection;True
2022-06-12 01:16:28;face_detection;True
2022-06-12 01:16:28;face_detection;True
2022-06-12 01:16:28;face_detection;True
2022-06-12 01:16:28;face_detection;True
2022-06-12 01:16:28;face_detection;True
2022-06-12 01:16:28;face_detection;True
2022-06-12 01:16:29;face_detection;True
2022-06-12 01:16:29;face_detection;True
2022-06-12 01:16:29;face_detection;True
2022-06-12 01:16:29;face_detection;True
2022-06-12 01:16:29;face_detection;True
2022-06-12 01:16:29;face_detection;True
2022-06-12 01:16:29;face_detection;True
2022-06-12 01:16:29;face_detection;True
2022-06-12 01:16:30;face_detection;True
2022-06-12 01:16:30;face_detection;True
2022-06-12 01:16:30;face_detection;True
2022-06-12 01:16:30;face_detection;True
2022-06-12 01:16:30;face_detection;True
2022-06-12 01:16:30;face_detection;True
2022-06-12 01:16:30;face_detection;True
2022-06-12 01:16:31;face_detection;True
2022-06-12 01:16:31;face_detection;True
2022-06-12 01:16:31;face_detection;True
2022-06-12 01:16:31;face_detection;True
2022-06-12 01:16:31;face_detection;True
2022-06-12 01:16:31;face_detection;True
2022-06-12 01:16:32;face_detection;True
2022-06-12 01:16:32;face_detection;True
2022-06-12 01:16:32;face_detection;True
2022-06-12 01:16:32;face_detection;True
2022-06-12 01:16:32;face_detection;True
